lnme,2004-06,-0.195459085453,-0.228407077737,-0.0329479922841
lnme,2004-09,0.0422425332727,-0.067562815506,-0.109805348779
lnme,2004-12,-0.0763996795044,-0.107729275482,-0.0313295959779
lnme,2005-03,-0.0506768167893,-0.084293052184,-0.0336162353947
lnme,2005-06,-0.0616188967717,-0.104636056415,-0.0430171596433
lnme,2005-09,0.0758136557247,0.140679186842,0.0648655311178
lnme,2005-12,0.0118143055943,-0.0363119215633,-0.0481262271577
lnme,2006-03,0.152334371079,0.10909222428,-0.0432421467994
lnme,2006-06,0.398386050923,0.463504474797,0.0651184238742
lnme,2006-09,0.0174223210459,0.130055235105,0.112632914059
lnme,2006-12,0.464998611253,0.029578788384,-0.435419822869
lnme,2007-03,0.515318720661,1.02408348383,0.508764763165
lnme,2007-06,0.453560144855,0.177217698036,-0.276342446819
lnme,2007-09,0.629818620517,0.591173257994,-0.0386453625229
lnme,2007-12,-0.000404518883182,0.0347138798235,0.0351183987067
lnme,2008-03,-0.27244751559,-0.0863229097732,0.186124605817
lnme,2008-06,-0.241603560108,-0.297352415938,-0.0557488558296
lnme,2008-09,-0.162446746438,-0.188606248531,-0.0261595020938
lnme,2008-12,-0.141932675318,0.025081506914,0.167014182232
lnme,2009-03,0.412330338546,0.63523589847,0.222905559925
lnme,2009-06,0.266778006817,0.352498582979,0.0857205761622
lnme,2009-09,-0.00706013324274,0.0374157273253,0.0444758605681
lnme,2009-12,0.200109949549,0.407514967836,0.207405018287
lnme,2010-03,-0.0344277003374,0.141089300821,0.175517001158
lnme,2010-06,-0.194143690263,-0.219568384423,-0.0254246941607
lnme,2010-09,0.272216017672,0.338213124142,0.0659971064695
lnme,2010-12,0.128515244256,0.11907683067,-0.00943841358599
lnme,2011-03,0.0347233374251,0.125364222161,0.0906408847362
lnme,2011-06,-0.0449172968522,-0.0108318305804,0.0340854662718
lnme,2011-09,-0.14242231541,-0.0963728454654,0.0460494699446
lnme,2011-12,-0.110402569882,-0.170433585424,-0.0600310155427
lnme,2012-03,0.0453898641306,0.0964252572926,0.051035393162
lnme,2012-06,0.0290731462283,0.0519089795688,0.0228358333405
lnme,2012-09,-0.0456971514248,-0.031776957357,0.0139201940678
lnme,2012-12,0.0635067161921,0.0555134171742,-0.00799329901785
lnme,2013-03,0.0530696915511,0.11995995257,0.0668902610193
lnme,2013-06,-0.0545438640733,-0.0564338660849,-0.00189000201156
lnme,2013-09,0.205784466654,0.309796556961,0.104012090307
lnme,2013-12,-0.0115804979839,0.0459489561157,0.0575294540996
lnme,2014-03,-0.0321659260387,0.0843577228871,0.116523648926
lnme,2014-06,0.030287603713,0.0937163634182,0.0634287597052
lnme,2014-09,0.210750695864,0.441286156622,0.230535460758
lnme,2014-12,0.181853270358,0.00632666396211,-0.175526606396
lnme,2015-03,0.331131905454,0.496440269589,0.165308364135
lnme,2015-06,0.21430406676,0.42307320982,0.20876914306
lnme,2015-09,-0.285534638217,-0.298910357358,-0.0133757191409
lnme,2015-12,0.241302457278,0.651493823468,0.41019136619
lnme,2016-03,-0.159905875167,-0.157529241653,0.00237663351309
lnme,2016-06,-0.000359261965807,0.0675717852788,0.0679310472446
lnme,2016-09,0.0275154967127,0.112139602538,0.0846241058251
lnme,2016-12,0.00284199140201,0.0898465427018,0.0870045512998
lnme,2017-03,0.0461007455292,0.00097018250275,-0.0451305630264
lnme,2017-06,0.0282663094041,-0.10752123654,-0.135787545944
lnme,2017-09,0.0807112307714,0.0721338959678,-0.00857733480366
lnme,2017-12,0.0103868324637,-0.122625524414,-0.133012356878
lnbm,2004-06,-0.246729446272,-0.191254361716,0.0554750845561
lnbm,2004-09,0.00848985071326,-0.0409123722272,-0.0494022229404
lnbm,2004-12,-0.102663265742,-0.0768772241185,0.0257860416238
lnbm,2005-03,-0.0888642906003,-0.0567735871204,0.0320907034799
lnbm,2005-06,-0.0743083055219,-0.0893931719765,-0.0150848664546
lnbm,2005-09,0.0853105628752,0.129014976935,0.0437044140595
lnbm,2005-12,-0.0271977171727,-0.0134488640722,0.0137488531005
lnbm,2006-03,0.161167667756,0.113566582259,-0.0476010854963
lnbm,2006-06,0.46562192426,0.48466019596,0.0190382716999
lnbm,2006-09,0.080736784642,0.0630334121634,-0.0177033724786
lnbm,2006-12,0.263095436212,0.193207999778,-0.0698874364337
lnbm,2007-03,0.876358844014,0.713994231674,-0.16236461234
lnbm,2007-06,0.325784981276,0.300778937433,-0.0250060438435
lnbm,2007-09,0.690231844173,0.561634416381,-0.128597427792
lnbm,2007-12,0.0220834240788,0.0106709469386,-0.0114124771402
lnbm,2008-03,-0.141745642405,-0.197353866708,-0.0556082243035
lnbm,2008-06,-0.29273939638,-0.237356278985,0.0553831173944
lnbm,2008-09,-0.159974649597,-0.221741165194,-0.0617665155964
lnbm,2008-12,-0.0510632158869,-0.0331910038263,0.0178722120606
lnbm,2009-03,0.620355474098,0.459766619726,-0.160588854372
lnbm,2009-06,0.327876613323,0.248929898187,-0.0789467151359
lnbm,2009-09,0.0368939964629,0.0279229816596,-0.0089710148033
lnbm,2009-12,0.352812786809,0.302105435834,-0.0507073509748
lnbm,2010-03,0.0564803545456,0.067795630884,0.0113152763384
lnbm,2010-06,-0.249918775479,-0.14786236053,0.102056414949
lnbm,2010-09,0.262410800658,0.36841709558,0.106006294922
lnbm,2010-12,0.0813384028007,0.116330133619,0.0349917308182
lnbm,2011-03,0.102951225383,0.0323002434432,-0.0706509819394
lnbm,2011-06,-0.0130158544671,-0.0327104189596,-0.0196945644925
lnbm,2011-09,-0.141930870151,-0.100365546863,0.041565323288
lnbm,2011-12,-0.143627844804,-0.151340889682,-0.00771304487733
lnbm,2012-03,0.0725741946597,0.0759427237151,0.00336852905542
lnbm,2012-06,0.0319337396232,0.0651563496156,0.0332226099924
lnbm,2012-09,-0.0668744715098,-0.0247078067748,0.0421666647349
lnbm,2012-12,0.123202688825,0.00477669931375,-0.118425989512
lnbm,2013-03,0.0450588620957,0.14522082728,0.100161965184
lnbm,2013-06,-0.10030248897,-0.00913917379033,0.0911633151792
lnbm,2013-09,0.250003066932,0.252105662877,0.00210259594421
lnbm,2013-12,0.0279678244541,-0.000309094105901,-0.02827691856
lnbm,2014-03,0.0224845529246,0.0436283448828,0.0211437919582
lnbm,2014-06,0.0404624837531,0.0806864892503,0.0402240054972
lnbm,2014-09,0.332157416829,0.330807146723,-0.00135027010586
lnbm,2014-12,0.260876631722,-0.0278626956179,-0.28873932734
lnbm,2015-03,0.385982620461,0.525732437473,0.139749817013
lnbm,2015-06,0.351255053844,0.288330201201,-0.0629248526435
lnbm,2015-09,-0.324110291133,-0.281519534302,0.0425907568303
lnbm,2015-12,0.379449788888,0.520247433187,0.140797644299
lnbm,2016-03,-0.151102135431,-0.17255860704,-0.0214564716093
lnbm,2016-06,-0.00198949347613,0.0556087984188,0.0575982918949
lnbm,2016-09,0.101567785399,0.027884321508,-0.073683463891
lnbm,2016-12,0.064650719535,0.0142699702112,-0.0503807493237
lnbm,2017-03,0.0617549619551,-0.0131475741918,-0.0749025361469
lnbm,2017-06,-0.0391757494368,-0.0709708960025,-0.0317951465656
lnbm,2017-09,0.113344449442,0.0702808464944,-0.0430636029479
lnbm,2017-12,-0.0692787884144,-0.0698541884729,-0.000575400058536
z_score,2004-06,-0.241476161893,-0.204971405801,0.0365047560918
z_score,2004-09,-0.0196273813599,-0.0169050863403,0.0027222950196
z_score,2004-12,-0.0955318703315,-0.0827279609323,0.0128039093992
z_score,2005-03,-0.0705882963074,-0.0761340726356,-0.00554577632823
z_score,2005-06,-0.0994886257571,-0.0689173430342,0.0305712827229
z_score,2005-09,0.0975488098857,0.122415488538,0.0248666786523
z_score,2005-12,-0.014863293794,-0.0237412347298,-0.00887794093573
z_score,2006-03,0.155399438557,0.117425063645,-0.037974374912
z_score,2006-06,0.475152216343,0.4646545238,-0.0104976925429
z_score,2006-09,0.0734056402735,0.0683994208146,-0.00500621945884
z_score,2006-12,0.2680703085,0.201820685099,-0.066249623401
z_score,2007-03,0.732185938176,0.814202138782,0.0820162006054
z_score,2007-06,0.350362820929,0.314115186916,-0.0362476340122
z_score,2007-09,0.606221697617,0.638444306986,0.032222609369
z_score,2007-12,0.0307820787014,0.0109328966689,-0.0198491820325
z_score,2008-03,-0.178863138978,-0.184899127599,-0.00603598862095
z_score,2008-06,-0.298983887513,-0.256646640162,0.0423372473506
z_score,2008-09,-0.18177662624,-0.193164222141,-0.0113875959011
z_score,2008-12,-0.0288403804004,-0.0531579932448,-0.0243176128444
z_score,2009-03,0.546327716981,0.532339275161,-0.0139884418205
z_score,2009-06,0.298693197395,0.283659906639,-0.0150332907557
z_score,2009-09,0.0416788733294,0.00973097234497,-0.0319479009844
z_score,2009-12,0.346514668408,0.30210100664,-0.044413661768
