000401,2001-3,0.0321218924042
000406,2001-3,0.223571943014
000407,2001-3,-0.00282212808479
000404,2001-3,9.15303325599e-06
000405,2001-3,-0.0091193190482
000815,2001-3,0.0818386139575
600243,2001-3,-0.0720007180266
000408,2001-3,0.0852295704995
000409,2001-3,-0.283198625367
000811,2001-3,-0.0627214986606
000810,2001-3,0.14783013964
000542,2001-3,-0.0820652153971
000812,2001-3,-0.045881410547
000569,2001-3,0.00698349182885
000568,2001-3,0.0314773048169
000565,2001-3,0.112189207149
000564,2001-3,0.276812426533
000567,2001-3,-0.114814652365
000566,2001-3,-0.0907412872684
000561,2001-3,0.00609727815408
000560,2001-3,0.00457004256804
000563,2001-3,0.138370565156
000562,2001-3,-0.0565440420144
000961,2001-3,0.0960961227184
000960,2001-3,0.0615384520656
000963,2001-3,-0.04638039824
000962,2001-3,-0.196352116827
000965,2001-3,-0.0203111681896
000967,2001-3,-0.0580053764386
000966,2001-3,-0.0236322699666
000969,2001-3,-0.0835627156829
000968,2001-3,0.00188792593233
600698,2001-3,-0.0644179015796
000709,2001-3,0.117500293382
000708,2001-3,0.0464067296716
600819,2001-3,-0.0504530073594
600818,2001-3,-0.206018057873
600849,2001-3,0.0303975065817
000701,2001-3,-0.0420684840323
000700,2001-3,-0.0310688834646
000703,2001-3,-0.088942632763
000702,2001-3,0.0948832938844
000705,2001-3,-0.0642539383112
600816,2001-3,-0.0340288985197
000707,2001-3,0.173941242127
600814,2001-3,-0.00514342306073
000498,2001-3,0.202166755827
600060,2001-3,-0.00265038273327
600076,2001-3,-0.116723761825
600212,2001-3,-0.0251578321989
000792,2001-3,-0.0570822191944
000793,2001-3,0.0914884145505
000790,2001-3,-0.113630066663
000791,2001-3,0.100157672968
000796,2001-3,-0.0146365565694
000797,2001-3,0.0278036944841
000795,2001-3,0.0336878057788
000798,2001-3,0.0246123332103
000799,2001-3,-0.0319841133795
600108,2001-3,0.114432744531
600152,2001-3,0.011571154954
600071,2001-3,0.139344878913
600153,2001-3,-0.0696969982641
600175,2001-3,-0.156691737952
600099,2001-3,-0.0197875887399
600218,2001-3,-0.0235952810301
000635,2001-3,0.0371330930772
000637,2001-3,0.0758114090701
000636,2001-3,-0.133705685261
000631,2001-3,-0.138246147742
000630,2001-3,0.0747372370688
000633,2001-3,-0.035862546114
000632,2001-3,-0.027979241656
600156,2001-3,-0.0295643389398
000639,2001-3,-0.0451410105562
000638,2001-3,-0.0595904442512
000816,2001-3,0.0810329975582
600157,2001-3,-0.0018476827791
600070,2001-3,0.12444766429
600106,2001-3,0.0974277530381
600718,2001-3,-0.1482826374
600719,2001-3,0.0266566980375
600868,2001-3,0.05578420409
600869,2001-3,-0.0129697422438
600714,2001-3,-0.0636973144551
600715,2001-3,0.124734096949
600716,2001-3,0.00687521602981
600155,2001-3,0.0123380989793
600710,2001-3,-0.062189381599
600711,2001-3,-0.0241762537741
600687,2001-3,0.159001056229
600713,2001-3,-0.0102249137389
600093,2001-3,-0.0359357018701
600092,2001-3,-0.0132445670593
600158,2001-3,0.0207966306749
600893,2001-3,-0.121832274101
600159,2001-3,0.145777705463
000989,2001-3,0.00318130071395
000988,2001-3,-0.250035863511
600248,2001-3,-0.121897183927
000819,2001-3,-0.0232412545493
600777,2001-3,-6.6075869154e-07
000818,2001-3,0.0611857400963
600141,2001-3,-0.0711350093809
600145,2001-3,0.279942420762
600323,2001-3,0.0356687796778
000039,2001-3,0.111667495435
000038,2001-3,0.0127925754612
000037,2001-3,0.432333180345
000036,2001-3,0.129706775298
000035,2001-3,-0.106583066873
000034,2001-3,0.103125707141
000033,2001-3,-0.0947942033874
000032,2001-3,-0.116644097645
000031,2001-3,-0.010503337647
000030,2001-3,-0.0293162439997
600668,2001-3,0.0276198764607
600242,2001-3,-0.0735294462656
600781,2001-3,-0.0330423139902
600780,2001-3,0.0657144968674
600787,2001-3,-0.0499599047471
600293,2001-3,-0.00559583568877
600785,2001-3,-0.0797541144496
600784,2001-3,0.00947160150302
600061,2001-3,0.24271806895
600661,2001-3,-0.146097097123
600662,2001-3,-0.102251822743
000980,2001-3,-0.0255373454953
600664,2001-3,-0.00434743796638
000817,2001-3,0.125813908488
600666,2001-3,0.000704367306218
600667,2001-3,-0.00513489271454
000521,2001-3,0.0259301953517
000520,2001-3,0.0132102050037
000523,2001-3,-0.0415167720082
000522,2001-3,0.0638761657051
000525,2001-3,-0.00768422287299
000524,2001-3,0.0367262819738
000527,2001-3,0.0238980441168
000526,2001-3,-0.108858838529
000529,2001-3,0.0077020824769
000528,2001-3,-0.0301563526775
000912,2001-3,0.0487531216176
000913,2001-3,0.0480775030953
000915,2001-3,-0.0359489947155
000916,2001-3,0.00949761130025
000917,2001-3,-0.109700257396
600292,2001-3,-0.079117521636
000813,2001-3,0.00764627218418
600654,2001-3,-0.0117653175192
600176,2001-3,0.0975614122161
600798,2001-3,0.0156703238549
600799,2001-3,-0.102486324487
600162,2001-3,0.00988598565605
600358,2001-3,-0.0683717107875
600652,2001-3,0.0265413488173
600608,2001-3,-0.0215306898237
600215,2001-3,-0.0337764684567
600075,2001-3,-0.0332034159294
600217,2001-3,0.46274932028
600216,2001-3,0.00276316520982
600211,2001-3,0.000840552846566
600210,2001-3,-0.0549112110577
600213,2001-3,0.0252758346759
600074,2001-3,0.113697931431
600167,2001-3,-0.016787162247
600219,2001-3,-0.00119575378731
600077,2001-3,-0.0577234416889
000594,2001-3,0.0229415540212
000595,2001-3,-0.0574223160183
000596,2001-3,-0.0878039783504
000597,2001-3,0.145877185464
000590,2001-3,-0.272025805958
000591,2001-3,-0.0240503464461
000592,2001-3,0.00573071733242
000593,2001-3,0.0375311310566
000987,2001-3,-0.0542638265481
000929,2001-3,-0.0135398780629
000985,2001-3,-0.00794888071289
000598,2001-3,0.0703456604964
000599,2001-3,0.018516115522
000981,2001-3,-0.106685369276
000928,2001-3,-0.0105265469743
600328,2001-3,0.00479321257991
600073,2001-3,-0.0624997421035
600813,2001-3,-0.153116831123
600359,2001-3,0.0231345987926
600072,2001-3,0.138693740315
000851,2001-3,0.0563383714934
000850,2001-3,0.198875547244
000852,2001-3,0.0760232054432
600288,2001-3,-0.132700966019
000856,2001-3,0.0350870202903
000859,2001-3,0.0594224407488
000858,2001-3,0.01293555526
600285,2001-3,0.0239164330809
600282,2001-3,0.274228769478
000927,2001-3,0.0548700173711
600280,2001-3,-0.0770366085579
600281,2001-3,-0.0172282626143
600884,2001-3,0.0598050224061
000539,2001-3,-0.0712120811028
600812,2001-3,0.110606279157
600885,2001-3,0.0747829433124
600079,2001-3,-0.0336546935294
600289,2001-3,-0.165785692463
600730,2001-3,-0.0233687935362
600078,2001-3,-0.0434788163484
000679,2001-3,-0.117363566175
000678,2001-3,0.0222217573911
600820,2001-3,0.202418536159
600638,2001-3,0.0712514937049
600826,2001-3,-0.0964846125369
600827,2001-3,-0.0633797120759
000776,2001-3,1.81946998801e-07
000777,2001-3,-0.0408478913614
000671,2001-3,0.00755473140145
000670,2001-3,-0.00332201593853
000673,2001-3,0.0384007110801
000672,2001-3,-0.0708954900312
000675,2001-3,-0.0378576166911
600001,2001-3,0.0844880630798
000677,2001-3,-0.0128852754283
000676,2001-3,0.0517106104999
600098,2001-3,0.0523657343754
600882,2001-3,-0.00923368997037
600883,2001-3,-0.048113549043
600283,2001-3,-0.0464954297205
600762,2001-3,-0.0515314920287
600738,2001-3,0.0526571268961
600810,2001-3,-0.0195438745819
600739,2001-3,-0.0754717852205
600888,2001-3,0.0310709531397
600825,2001-3,-0.106163779519
600187,2001-3,-0.06594760877
600889,2001-3,0.00340648253275
000070,2001-3,-0.0833649420763
000926,2001-3,-0.0158339706012
600669,2001-3,0.0771132394454
000078,2001-3,5.55513481069e-05
600817,2001-3,-0.178000845587
600747,2001-3,0.0138437111427
600745,2001-3,0.0833336122174
600744,2001-3,0.0370373187918
600300,2001-3,-0.0437783077242
600629,2001-3,-0.0185178028955
600741,2001-3,0.0730901790209
600740,2001-3,0.0491012386207
600624,2001-3,-0.0697243670121
600625,2001-3,-0.339744248026
600626,2001-3,0.0608234176341
600627,2001-3,-0.0447436254259
600620,2001-3,-0.0276372782709
600621,2001-3,0.0498527349705
600622,2001-3,-0.132074960545
600623,2001-3,-0.0867055450134
000778,2001-3,0.0977647404558
600672,2001-3,-0.0354545679257
600150,2001-3,-0.0492885114074
600189,2001-3,0.134417282981
600234,2001-3,-0.0720761101792
600188,2001-3,0.0109750544546
600019,2001-3,0.051660381804
600877,2001-3,0.105615724974
601607,2001-3,0.0303975065817
000006,2001-3,0.0598038598832
000007,2001-3,-0.0233075785251
000004,2001-3,-0.133939388462
000005,2001-3,0.128071895127
000002,2001-3,0.0814863962436
000003,2001-3,-0.0946674057386
600823,2001-3,-0.0106656676174
600233,2001-3,-0.0738223627458
000008,2001-3,-0.491154714964
000009,2001-3,0.115169839824
600138,2001-3,-0.155251136519
600139,2001-3,-0.0531995934384
600821,2001-3,0.316062599624
600876,2001-3,0.00981409888528
600874,2001-3,0.00250668608637
600130,2001-3,-0.0724155675068
600131,2001-3,0.0219406948586
600132,2001-3,0.0308929388553
600133,2001-3,-0.0520233128532
600135,2001-3,-0.0295014125597
600136,2001-3,-0.105262846145
600137,2001-3,-0.065337884
000411,2001-3,-0.189607937311
000410,2001-3,-0.0294414448665
000413,2001-3,-0.0723482521393
000412,2001-3,0.133811210594
000415,2001-3,-0.0358930497883
600824,2001-3,0.0765460811383
000417,2001-3,-0.0436215557592
000416,2001-3,-0.0226632469999
000419,2001-3,-0.0483967376237
000418,2001-3,-0.0371495428231
000822,2001-3,0.158849720843
000823,2001-3,-0.0482022066196
600255,2001-3,-0.0938716657222
000825,2001-3,0.103744696258
000826,2001-3,0.181871817666
000827,2001-3,-0.0754537012519
000558,2001-3,-0.0181181085272
000559,2001-3,0.0368213838641
600871,2001-3,0.09062990535
600873,2001-3,-0.0965946376711
000779,2001-3,0.00709861787041
000550,2001-3,0.198033842913
000551,2001-3,-0.010535014561
000552,2001-3,-0.126309532943
000553,2001-3,0.0579437163622
000554,2001-3,0.113797519043
000555,2001-3,-0.0140842780066
000556,2001-3,-0.215338939695
000557,2001-3,-0.0561885086595
600829,2001-3,-0.0541405541974
000983,2001-3,0.0931847690389
600005,2001-3,0.110759861053
600006,2001-3,0.211155399545
600007,2001-3,0.161779329628
000958,2001-3,-0.0356257120005
000959,2001-3,0.00976051305162
600002,2001-3,0.0426225513769
600003,2001-3,0.0521477839324
001896,2001-3,-0.0179690899476
000955,2001-3,0.0371929230284
000956,2001-3,0.26666619896
000957,2001-3,0.0338131084773
000950,2001-3,-0.0275169884884
000951,2001-3,-0.00496565528654
000952,2001-3,-0.0855137336183
000953,2001-3,0.0235294916021
000735,2001-3,0.00116244695457
000736,2001-3,-0.0673070848135
000737,2001-3,0.212303968049
000730,2001-3,-0.0700218929896
000731,2001-3,0.0191357470178
000732,2001-3,-0.0201870271155
000733,2001-3,-0.0591393815115
600854,2001-3,0.0816319147623
600754,2001-3,0.0121498154516
000738,2001-3,-0.0495317405655
000739,2001-3,-0.0957755119939
000301,2001-3,0.00787410274924
600775,2001-3,-0.105005886521
600872,2001-3,0.129730453891
600286,2001-3,-0.067949214424
000780,2001-3,-0.042136091232
000783,2001-3,-0.0452254047477
000782,2001-3,0.00652226930928
000785,2001-3,-0.108189867134
000787,2001-3,-0.117064319769
000786,2001-3,-0.0898675655619
000789,2001-3,0.081856285857
000788,2001-3,0.0104410490564
600786,2001-3,-0.0581502364803
600308,2001-3,-0.0256116762742
600287,2001-3,0.0256414937385
000600,2001-3,-0.0236722747243
000601,2001-3,-0.00154984175696
000602,2001-3,-0.131773443988
000603,2001-3,-0.0576232995636
000605,2001-3,0.0792240915079
000606,2001-3,0.354964468171
000607,2001-3,-0.0677109172864
000608,2001-3,0.00107367524508
000609,2001-3,0.181102498842
600811,2001-3,0.066398602465
600709,2001-3,0.0577489088836
600708,2001-3,0.0237529293986
600879,2001-3,0.0764394169509
600878,2001-3,-0.0983972798495
600338,2001-3,0.257251896596
600703,2001-3,0.204460349788
600702,2001-3,-0.095453730594
600701,2001-3,-0.0451517768012
600700,2001-3,-0.0110030295643
600707,2001-3,-0.0898880414685
600706,2001-3,-0.0707285803056
600705,2001-3,0.0436079115335
600704,2001-3,0.0157300243886
600062,2001-3,0.0781982498457
600788,2001-3,0.00517153487519
600815,2001-3,0.274052309881
600602,2001-3,-0.0440656106592
600127,2001-3,0.519728806034
600688,2001-3,0.0712793299692
600689,2001-3,0.0337582421929
600339,2001-3,0.0244628784706
600663,2001-3,-0.00195318422313
600306,2001-3,0.324073950021
600126,2001-3,0.149281721975
600682,2001-3,0.126000242848
600683,2001-3,0.0410825436123
600680,2001-3,-0.171733036398
600681,2001-3,0.0376735714106
600686,2001-3,0.0526312466692
600125,2001-3,0.0892171839026
600063,2001-3,0.0453027893055
600685,2001-3,0.00128406267818
600684,2001-3,-0.0372915701056
600500,2001-3,-0.0360003477371
600088,2001-3,0.0347561529851
600897,2001-3,0.0288938816716
600603,2001-3,-0.0257483052147
600089,2001-3,-0.0908027918409
600677,2001-3,-0.0914316188096
600676,2001-3,-0.0579611953101
000048,2001-3,-0.29687548359
000049,2001-3,0.151063093241
600178,2001-3,0.120673903863
600121,2001-3,-0.285416109966
600190,2001-3,0.0707645321843
600670,2001-3,-0.0147055515912
000042,2001-3,0.0241458549034
000043,2001-3,0.00765901295387
000040,2001-3,-0.0238592725652
600120,2001-3,0.0753680680123
000046,2001-3,0.022586775936
000047,2001-3,0.0625514122084
600172,2001-3,0.0374625174467
000045,2001-3,-0.0395049466388
600778,2001-3,0.0685579924143
600779,2001-3,-0.0544357705614
600776,2001-3,-0.0697763574321
600731,2001-3,-0.0617883593004
600774,2001-3,-0.0489841841512
600600,2001-3,0.00589262864792
600772,2001-3,-0.0844573685733
600773,2001-3,0.176957015624
600770,2001-3,-0.0706132266373
600771,2001-3,0.0235931154246
600196,2001-3,-0.0341265389571
600197,2001-3,-0.0526945342531
600195,2001-3,1.02225707255e-06
000518,2001-3,0.0506484971128
000519,2001-3,0.0160294519298
600059,2001-3,0.0811362799177
600058,2001-3,-0.0745094753199
000514,2001-3,-0.0217768198171
000515,2001-3,-0.0689643275246
000516,2001-3,-0.0303525736448
000517,2001-3,-0.092624584531
000510,2001-3,-0.0453325925007
000511,2001-3,-0.0381256424525
600051,2001-3,-0.00337898426824
000513,2001-3,0.0346419187369
600129,2001-3,-0.119358715553
600601,2001-3,0.0141000612885
600128,2001-3,-0.224622917016
600303,2001-3,0.492506662663
600238,2001-3,-0.0260538100019
600880,2001-3,0.417678164212
600237,2001-3,-0.103051228608
600760,2001-3,0.123274217606
600236,2001-3,0.00839359103638
600807,2001-3,0.0409267971467
600809,2001-3,0.127659321944
600302,2001-3,0.172762694039
600220,2001-3,-0.0682634583892
600221,2001-3,0.0902443752479
600222,2001-3,0.00358220573633
600223,2001-3,0.0229889072417
600225,2001-3,0.0887426351092
600226,2001-3,-0.0408792922263
600227,2001-3,-0.0402675979453
600228,2001-3,0.0490194533516
600229,2001-3,0.113576325245
600649,2001-3,0.120790767825
600388,2001-3,-0.0993440255608
600232,2001-3,0.0066415208797
000583,2001-3,-0.138087467079
000582,2001-3,-0.0179216656816
000581,2001-3,-0.0696443606937
600674,2001-3,0.00889197487117
000587,2001-3,-0.0228881462485
000586,2001-3,-0.06285715485
000585,2001-3,-0.0944883329805
000584,2001-3,0.0206182135067
600673,2001-3,-0.132022362655
000589,2001-3,-0.146802766874
000588,2001-3,-0.195994588032
600301,2001-3,0.0666124415132
600179,2001-3,0.0239646115361
600671,2001-3,-0.0431885853188
600866,2001-3,0.0305807556911
600643,2001-3,0.0954974282283
600896,2001-3,-0.0301643630451
000906,2001-3,-0.0425526645221
000905,2001-3,-0.0483997992356
000868,2001-3,0.0502136705436
000869,2001-3,-0.106304824475
000901,2001-3,-0.0973784671554
000900,2001-3,-0.030098377967
000866,2001-3,0.136364598461
600296,2001-3,-0.0370629909692
000860,2001-3,0.0684937576011
000861,2001-3,-0.12499933047
000862,2001-3,0.0235465952259
000863,2001-3,-0.00142997888907
600066,2001-3,0.0727375525637
600177,2001-3,-0.0381213945648
600067,2001-3,-0.0606231054991
600170,2001-3,0.118739916019
600064,2001-3,-0.0700860419863
600171,2001-3,-0.08735965215
000886,2001-3,-0.0517241176509
000887,2001-3,0.0824773685173
600833,2001-3,-0.316353651577
000885,2001-3,-0.0273016077786
000882,2001-3,0.128571573616
000883,2001-3,0.0398119249391
000769,2001-3,0.0155534475074
000768,2001-3,-0.0200800413496
000767,2001-3,-0.0812243724072
000766,2001-3,0.112557050588
000765,2001-3,0.0461419772141
600173,2001-3,0.255399758446
000763,2001-3,0.0982831379153
000762,2001-3,-0.0352789204586
000761,2001-3,0.0662414114433
000760,2001-3,0.0615396061476
000938,2001-3,-0.222819193691
600259,2001-3,-0.032195474081
000939,2001-3,-0.183999901208
600307,2001-3,0.113809247835
600270,2001-3,0.0160828336518
000937,2001-3,-0.0845231156031
600276,2001-3,0.148590710238
600258,2001-3,-0.0380619353797
600881,2001-3,0.0878524411658
600746,2001-3,0.140998453636
000932,2001-3,0.0884055489505
000933,2001-3,-0.0106321844074
000549,2001-3,0.0174033557188
000088,2001-3,0.128531857824
000089,2001-3,-0.035538334387
600628,2001-3,0.0231127542927
000548,2001-3,0.0318576201838
600068,2001-3,0.121637891549
600279,2001-3,-0.00471403567354
600742,2001-3,-0.0264260043845
600732,2001-3,-0.11010714686
600733,2001-3,-0.144851778315
600639,2001-3,0.0710066402155
600278,2001-3,-0.0178093654786
600736,2001-3,-0.0320851273356
600737,2001-3,0.11421571568
600734,2001-3,-0.123724901434
600735,2001-3,0.404308021867
600633,2001-3,-0.359756525183
600632,2001-3,-0.0606043451298
600631,2001-3,0.0146261866437
600630,2001-3,-0.0133881052153
600637,2001-3,-0.0295603877479
600636,2001-3,-0.00848846508948
600635,2001-3,-0.013623696101
600634,2001-3,-0.0278368001256
000918,2001-3,-0.0523265940257
600069,2001-3,0.0505614432733
600422,2001-3,-0.0329389727415
600782,2001-3,0.420280785148
600800,2001-3,-0.0539319021978
600749,2001-3,0.0360356330844
600240,2001-3,-0.017726450044
600886,2001-3,0.128110677339
600192,2001-3,-0.000769040363699
600748,2001-3,-0.0149597837201
600193,2001-3,0.0743490354126
000015,2001-3,-0.427561683121
000014,2001-3,-0.0710339753583
000017,2001-3,-0.159737722049
000016,2001-3,-0.097528847814
000011,2001-3,0.0611878848007
000010,2001-3,0.161669076875
000013,2001-3,-0.0402879763591
000012,2001-3,-0.202198335904
600084,2001-3,-0.0592894899371
600085,2001-3,0.0915211874842
600086,2001-3,0.088035468216
600087,2001-3,-0.00760904252636
000019,2001-3,-0.0548492454093
000018,2001-3,-0.100858150986
600082,2001-3,0.115356131993
600083,2001-3,-0.155555341449
600057,2001-3,-0.0946461596891
000971,2001-3,-0.0432468671932
600648,2001-3,-0.178144304385
600056,2001-3,-0.137795992903
600054,2001-3,-0.0294929522303
600647,2001-3,-0.121874576984
600644,2001-3,0.0163819005984
600645,2001-3,-0.126292218551
600642,2001-3,-0.0470885650581
600055,2001-3,-0.0574146071073
600640,2001-3,-0.0701973142817
600641,2001-3,-0.105502557377
000547,2001-3,0.0489137610509
000546,2001-3,-0.161090475212
000545,2001-3,-0.0281566274445
000544,2001-3,-0.110153152863
000428,2001-3,0.00133711024676
000429,2001-3,-0.14095662391
000541,2001-3,0.0187061726752
000540,2001-3,-0.0812938826921
000936,2001-3,0.0255484171172
000425,2001-3,-0.0184849992023
000426,2001-3,-0.0257944576189
000935,2001-3,0.317627441432
000420,2001-3,0.0633374492911
000421,2001-3,-0.039506544015
000422,2001-3,0.0671645237489
000423,2001-3,0.0455122234247
600198,2001-3,-0.0734149175571
600053,2001-3,-0.0204971255868
600199,2001-3,-0.0298633441033
000930,2001-3,0.0739385031338
600865,2001-3,-0.0116598957431
600801,2001-3,-0.0306581334254
600803,2001-3,0.0233876603543
600855,2001-3,-0.0823138065359
600123,2001-3,0.0241170082695
600398,2001-3,0.0720518141484
600399,2001-3,0.22841246016
000949,2001-3,0.0199566048319
000948,2001-3,-0.0901876339337
600052,2001-3,0.0218311465428
600016,2001-3,0.0545879389872
600867,2001-3,-0.0380050375252
600853,2001-3,0.081046088427
000931,2001-3,-0.142076889875
600018,2001-3,-0.0214589287245
600864,2001-3,-0.161781968717
